# freq,psd
4.431313117756303654e+00,1.388017117458747573e-06
4.570411010136265162e+00,1.388017117458747573e-06
1.362160203551271742e+01,1.388017117458747573e-06
1.376266253140966356e+01,1.388017117458747573e-06
1.390518379994192877e+01,1.388017117458747573e-06
4.208826990208891061e+00,1.347255105912065265e-06
4.252412114839275503e+00,1.347255105912065265e-06
4.296448591614441703e+00,1.347255105912065265e-06
4.340941094577660309e+00,1.347255105912065265e-06
4.385894346174950442e+00,1.347255105912065265e-06
4.431313117756303654e+00,1.347255105912065265e-06
4.477202230082130363e+00,1.347255105912065265e-06
4.523566553834927007e+00,1.347255105912065265e-06
4.570411010136265162e+00,1.347255105912065265e-06
4.617740571069103517e+00,1.347255105912065265e-06
4.665560260205537269e+00,1.347255105912065265e-06
1.376266253140966356e+01,1.347255105912065265e-06
1.390518379994192877e+01,1.347255105912065265e-06
1.404918096835459274e+01,1.347255105912065265e-06
1.419466932054513109e+01,1.347255105912065265e-06
1.434166429868566617e+01,1.347255105912065265e-06
4.385894346174950442e+00,1.307690155672795052e-06
4.431313117756303654e+00,1.307690155672795052e-06
4.477202230082130363e+00,1.307690155672795052e-06
4.523566553834927007e+00,1.307690155672795052e-06
4.570411010136265162e+00,1.307690155672795052e-06
4.617740571069103517e+00,1.307690155672795052e-06
4.665560260205537269e+00,1.307690155672795052e-06
1.376266253140966356e+01,1.307690155672795052e-06
1.390518379994192877e+01,1.307690155672795052e-06
1.404918096835459274e+01,1.307690155672795052e-06
1.419466932054513109e+01,1.307690155672795052e-06
1.434166429868566617e+01,1.307690155672795052e-06
4.713875153140000940e+00,1.269287112544185116e-06
4.762690378027988558e+00,1.269287112544185116e-06
4.812011116130356925e+00,1.269287112544185116e-06
4.861842602363276811e+00,1.269287112544185116e-06
4.912190125853853395e+00,1.269287112544185116e-06
1.404918096835459274e+01,1.269287112544185116e-06
1.419466932054513109e+01,1.269287112544185116e-06
1.434166429868566617e+01,1.269287112544185116e-06
4.713875153140000940e+00,1.232011854705645606e-06
4.762690378027988558e+00,1.232011854705645606e-06
4.812011116130356925e+00,1.232011854705645606e-06
4.861842602363276811e+00,1.232011854705645606e-06
4.912190125853853395e+00,1.232011854705645606e-06
4.963059030501525193e+00,1.232011854705645606e-06
5.014454715545261010e+00,1.232011854705645606e-06
1.404918096835459274e+01,1.232011854705645606e-06
1.419466932054513109e+01,1.232011854705645606e-06
4.762690378027988558e+00,1.195831262394866597e-06
4.812011116130356925e+00,1.195831262394866597e-06
4.861842602363276811e+00,1.195831262394866597e-06
4.912190125853853395e+00,1.195831262394866597e-06
4.963059030501525193e+00,1.195831262394866597e-06
5.014454715545261010e+00,1.195831262394866597e-06
5.066382636136649076e+00,1.195831262394866597e-06
1.419466932054513109e+01,1.195831262394866597e-06
1.434166429868566617e+01,1.195831262394866597e-06
1.449018150486197953e+01,1.195831262394866597e-06
1.464023670272958100e+01,1.195831262394866597e-06
4.812011116130356925e+00,1.160713188480283079e-06
4.861842602363276811e+00,1.160713188480283079e-06
4.912190125853853395e+00,1.160713188480283079e-06
4.963059030501525193e+00,1.160713188480283079e-06
5.014454715545261010e+00,1.160713188480283079e-06
5.066382636136649076e+00,1.160713188480283079e-06
1.419466932054513109e+01,1.160713188480283079e-06
1.434166429868566617e+01,1.160713188480283079e-06
1.449018150486197953e+01,1.160713188480283079e-06
1.464023670272958100e+01,1.160713188480283079e-06
1.479184581918678276e+01,1.160713188480283079e-06
4.963059030501525193e+00,1.126626429897764491e-06
5.014454715545261010e+00,1.126626429897764491e-06
5.066382636136649076e+00,1.126626429897764491e-06
1.434166429868566617e+01,1.126626429897764491e-06
1.449018150486197953e+01,1.126626429897764491e-06
1.464023670272958100e+01,1.126626429897764491e-06
1.479184581918678276e+01,1.126626429897764491e-06
5.118848303918890785e+00,1.093540699926100857e-06
5.171857287611815401e+00,1.093540699926100857e-06
5.225415213602955689e+00,1.093540699926100857e-06
5.279527766544716449e+00,1.093540699926100857e-06
5.334200689957754093e+00,1.093540699926100857e-06
5.389439786840600988e+00,1.093540699926100857e-06
5.445250920285585217e+00,1.093540699926100857e-06
1.449018150486197953e+01,1.093540699926100857e-06
1.464023670272958100e+01,1.093540699926100857e-06
1.479184581918678276e+01,1.093540699926100857e-06
1.494502494606524046e+01,1.093540699926100857e-06
1.509979034183792912e+01,1.093540699926100857e-06
5.118848303918890785e+00,1.061426601276680084e-06
5.171857287611815401e+00,1.061426601276680084e-06
5.225415213602955689e+00,1.061426601276680084e-06
5.279527766544716449e+00,1.061426601276680084e-06
5.334200689957754093e+00,1.061426601276680084e-06
5.389439786840600988e+00,1.061426601276680084e-06
5.445250920285585217e+00,1.061426601276680084e-06
1.464023670272958100e+01,1.061426601276680084e-06
1.479184581918678276e+01,1.061426601276680084e-06
5.225415213602955689e+00,1.030255599973461812e-06
5.334200689957754093e+00,1.030255599973461812e-06
5.389439786840600988e+00,1.030255599973461812e-06
5.445250920285585217e+00,1.030255599973461812e-06
5.501640014101145226e+00,1.030255599973461812e-06
5.558613053440594420e+00,1.030255599973461812e-06
5.616176085437370347e+00,1.030255599973461812e-06
1.494502494606524046e+01,1.030255599973461812e-06
1.509979034183792912e+01,1.030255599973461812e-06
1.525615843334482591e+01,1.030255599973461812e-06
5.334200689957754093e+00,9.999999999999999547e-07
5.389439786840600988e+00,9.999999999999999547e-07
5.445250920285585217e+00,9.999999999999999547e-07
5.501640014101145226e+00,9.999999999999999547e-07
5.558613053440594420e+00,9.999999999999999547e-07
5.616176085437370347e+00,9.999999999999999547e-07
5.674335219846889267e+00,9.999999999999999547e-07
1.494502494606524046e+01,9.999999999999999547e-07
1.509979034183792912e+01,9.999999999999999547e-07
1.525615843334482591e+01,9.999999999999999547e-07
5.445250920285585217e+00,9.706329186910091083e-07
5.501640014101145226e+00,9.706329186910091083e-07
5.616176085437370347e+00,9.706329186910091083e-07
5.674335219846889267e+00,9.706329186910091083e-07
5.733096629695032753e+00,9.706329186910091083e-07
5.792466551933364904e+00,9.706329186910091083e-07
1.494502494606524046e+01,9.706329186910091083e-07
1.509979034183792912e+01,9.706329186910091083e-07
1.525615843334482591e+01,9.706329186910091083e-07
1.541414581753645230e+01,9.706329186910091083e-07
5.616176085437370347e+00,9.421282628466268759e-07
5.674335219846889267e+00,9.421282628466268759e-07
5.733096629695032753e+00,9.421282628466268759e-07
5.792466551933364904e+00,9.421282628466268759e-07
5.852451288101105931e+00,9.421282628466268759e-07
1.494502494606524046e+01,9.421282628466268759e-07
1.509979034183792912e+01,9.421282628466268759e-07
1.525615843334482591e+01,9.421282628466268759e-07
1.541414581753645230e+01,9.421282628466268759e-07
1.557376926323547117e+01,9.421282628466268759e-07
5.674335219846889267e+00,9.144607055481134986e-07
5.733096629695032753e+00,9.144607055481134986e-07
5.792466551933364904e+00,9.144607055481134986e-07
5.852451288101105931e+00,9.144607055481134986e-07
5.913057204993990013e+00,9.144607055481134986e-07
5.974290735340045622e+00,9.144607055481134986e-07
6.036158378482350706e+00,9.144607055481134986e-07
1.509979034183792912e+01,9.144607055481134986e-07
1.525615843334482591e+01,9.144607055481134986e-07
1.541414581753645230e+01,9.144607055481134986e-07
1.557376926323547117e+01,9.144607055481134986e-07
5.792466551933364904e+00,8.876056636544047203e-07
5.852451288101105931e+00,8.876056636544047203e-07
5.913057204993990013e+00,8.876056636544047203e-07
5.974290735340045622e+00,8.876056636544047203e-07
6.036158378482350706e+00,8.876056636544047203e-07
6.098666701068881757e+00,8.876056636544047203e-07
1.541414581753645230e+01,8.876056636544047203e-07
1.557376926323547117e+01,8.876056636544047203e-07
1.573504571291659282e+01,8.876056636544047203e-07
1.589799228450475432e+01,8.876056636544047203e-07
5.852451288101105931e+00,8.615392759595449569e-07
5.913057204993990013e+00,8.615392759595449569e-07
5.974290735340045622e+00,8.615392759595449569e-07
6.036158378482350706e+00,8.615392759595449569e-07
6.098666701068881757e+00,8.615392759595449569e-07
6.290102436234459304e+00,8.615392759595449569e-07
6.355240513722302254e+00,8.615392759595449569e-07
6.421053138116469938e+00,8.615392759595449569e-07
6.487547294786292440e+00,8.615392759595449569e-07
1.541414581753645230e+01,8.615392759595449569e-07
1.557376926323547117e+01,8.615392759595449569e-07
1.573504571291659282e+01,8.615392759595449569e-07
1.589799228450475432e+01,8.615392759595449569e-07
5.974290735340045622e+00,8.362383819915534234e-07
6.036158378482350706e+00,8.362383819915534234e-07
6.098666701068881757e+00,8.362383819915534234e-07
6.161822337749511824e+00,8.362383819915534234e-07
6.225631991880191229e+00,8.362383819915534234e-07
6.290102436234459304e+00,8.362383819915534234e-07
6.355240513722302254e+00,8.362383819915534234e-07
6.421053138116469938e+00,8.362383819915534234e-07
6.487547294786292440e+00,8.362383819915534234e-07
6.554730041439112753e+00,8.362383819915534234e-07
1.557376926323547117e+01,8.362383819915534234e-07
1.573504571291659282e+01,8.362383819915534234e-07
1.589799228450475432e+01,8.362383819915534234e-07
1.606262627319209457e+01,8.362383819915534234e-07
5.974290735340045622e+00,8.116805014339084996e-07
6.036158378482350706e+00,8.116805014339084996e-07
6.098666701068881757e+00,8.116805014339084996e-07
6.161822337749511824e+00,8.116805014339084996e-07
6.225631991880191229e+00,8.116805014339084996e-07
6.290102436234459304e+00,8.116805014339084996e-07
6.355240513722302254e+00,8.116805014339084996e-07
6.421053138116469938e+00,8.116805014339084996e-07
6.487547294786292440e+00,8.116805014339084996e-07
6.554730041439112753e+00,8.116805014339084996e-07
6.622608508869409327e+00,8.116805014339084996e-07
6.691189901715635990e+00,8.116805014339084996e-07
6.760481499224934687e+00,8.116805014339084996e-07
6.830490656025770768e+00,8.116805014339084996e-07
6.901224802908530798e+00,8.116805014339084996e-07
1.557376926323547117e+01,8.116805014339084996e-07
1.573504571291659282e+01,8.116805014339084996e-07
1.589799228450475432e+01,8.116805014339084996e-07
1.606262627319209457e+01,8.116805014339084996e-07
6.421053138116469938e+00,7.878438141513763391e-07
6.487547294786292440e+00,7.878438141513763391e-07
6.554730041439112753e+00,7.878438141513763391e-07
6.622608508869409327e+00,7.878438141513763391e-07
6.691189901715635990e+00,7.878438141513763391e-07
6.760481499224934687e+00,7.878438141513763391e-07
6.830490656025770768e+00,7.878438141513763391e-07
6.901224802908530798e+00,7.878438141513763391e-07
1.557376926323547117e+01,7.878438141513763391e-07
1.573504571291659282e+01,7.878438141513763391e-07
1.589799228450475432e+01,7.878438141513763391e-07
1.606262627319209457e+01,7.878438141513763391e-07
1.622896515327364853e+01,7.878438141513763391e-07
6.554730041439112753e+00,7.647071408024088409e-07
6.622608508869409327e+00,7.647071408024088409e-07
6.691189901715635990e+00,7.647071408024088409e-07
6.760481499224934687e+00,7.647071408024088409e-07
6.830490656025770768e+00,7.647071408024088409e-07
6.901224802908530798e+00,7.647071408024088409e-07
6.972691447614238314e+00,7.647071408024088409e-07
7.044898175631442605e+00,7.647071408024088409e-07
7.117852651001317810e+00,7.647071408024088409e-07
7.191562617131146418e+00,7.647071408024088409e-07
7.266035897616191619e+00,7.647071408024088409e-07
1.589799228450475432e+01,7.647071408024088409e-07
1.606262627319209457e+01,7.647071408024088409e-07
1.622896515327364853e+01,7.647071408024088409e-07
6.691189901715635990e+00,7.422499240208984285e-07
6.760481499224934687e+00,7.422499240208984285e-07
6.830490656025770768e+00,7.422499240208984285e-07
6.901224802908530798e+00,7.422499240208984285e-07
6.972691447614238314e+00,7.422499240208984285e-07
7.044898175631442605e+00,7.422499240208984285e-07
7.117852651001317810e+00,7.422499240208984285e-07
7.191562617131146418e+00,7.422499240208984285e-07
7.266035897616191619e+00,7.422499240208984285e-07
7.341280397070119257e+00,7.422499240208984285e-07
7.417304101963965834e+00,7.422499240208984285e-07
1.589799228450475432e+01,7.422499240208984285e-07
1.606262627319209457e+01,7.422499240208984285e-07
1.622896515327364853e+01,7.422499240208984285e-07
1.639702658000206981e+01,7.422499240208984285e-07
6.901224802908530798e+00,7.204522101505843450e-07
7.044898175631442605e+00,7.204522101505843450e-07
7.117852651001317810e+00,7.204522101505843450e-07
7.191562617131146418e+00,7.204522101505843450e-07
7.266035897616191619e+00,7.204522101505843450e-07
7.341280397070119257e+00,7.204522101505843450e-07
7.417304101963965834e+00,7.204522101505843450e-07
7.494115081473840867e+00,7.204522101505843450e-07
7.571721488337399997e+00,7.204522101505843450e-07
7.650131559719156371e+00,7.204522101505843450e-07
1.606262627319209457e+01,7.204522101505843450e-07
1.622896515327364853e+01,7.204522101505843450e-07
1.639702658000206981e+01,7.204522101505843450e-07
7.117852651001317810e+00,6.992946315158513508e-07
7.191562617131146418e+00,6.992946315158513508e-07
7.266035897616191619e+00,6.992946315158513508e-07
7.341280397070119257e+00,6.992946315158513508e-07
7.417304101963965834e+00,6.992946315158513508e-07
7.494115081473840867e+00,6.992946315158513508e-07
7.571721488337399997e+00,6.992946315158513508e-07
7.650131559719156371e+00,6.992946315158513508e-07
7.729353618084789268e+00,6.992946315158513508e-07
7.971976237873708904e+00,6.992946315158513508e-07
8.054531205964931218e+00,6.992946315158513508e-07
1.606262627319209457e+01,6.992946315158513508e-07
1.622896515327364853e+01,6.992946315158513508e-07
1.639702658000206981e+01,6.992946315158513508e-07
1.656682839146155573e+01,6.992946315158513508e-07
1.673838861046124293e+01,6.992946315158513508e-07
1.691172544644807019e+01,6.992946315158513508e-07
7.341280397070119257e+00,6.787583892131844323e-07
7.417304101963965834e+00,6.787583892131844323e-07
7.494115081473840867e+00,6.787583892131844323e-07
7.571721488337399997e+00,6.787583892131844323e-07
7.650131559719156371e+00,6.787583892131844323e-07
7.729353618084789268e+00,6.787583892131844323e-07
7.809396072084500595e+00,6.787583892131844323e-07
7.890267417445489428e+00,6.787583892131844323e-07
7.971976237873708904e+00,6.787583892131844323e-07
8.054531205964931218e+00,6.787583892131844323e-07
8.137941084125277058e+00,6.787583892131844323e-07
8.222214725501236998e+00,6.787583892131844323e-07
8.393389169835652197e+00,6.787583892131844323e-07
8.480308141294834456e+00,6.787583892131844323e-07
1.639702658000206981e+01,6.787583892131844323e-07
1.656682839146155573e+01,6.787583892131844323e-07
1.673838861046124293e+01,6.787583892131844323e-07
1.691172544644807019e+01,6.787583892131844323e-07
7.729353618084789268e+00,6.588252364080010609e-07
7.809396072084500595e+00,6.588252364080010609e-07
7.890267417445489428e+00,6.588252364080010609e-07
7.971976237873708904e+00,6.588252364080010609e-07
8.054531205964931218e+00,6.588252364080010609e-07
8.137941084125277058e+00,6.588252364080010609e-07
8.222214725501236998e+00,6.588252364080010609e-07
8.307361074919356270e+00,6.588252364080010609e-07
8.393389169835652197e+00,6.588252364080010609e-07
8.480308141294834456e+00,6.588252364080010609e-07
8.568127214899481814e+00,6.588252364080010609e-07
8.656855711789264163e+00,6.588252364080010609e-07
8.746503049630266702e+00,6.588252364080010609e-07
1.639702658000206981e+01,6.588252364080010609e-07
1.656682839146155573e+01,6.588252364080010609e-07
1.673838861046124293e+01,6.588252364080010609e-07
1.691172544644807019e+01,6.588252364080010609e-07
7.971976237873708904e+00,6.394774621219934548e-07
8.054531205964931218e+00,6.394774621219934548e-07
8.137941084125277058e+00,6.394774621219934548e-07
